datetime,T,RH,WS,Rs,P,ETo_mm_hr
2006-07-24 02:00:00,33.24,52.61,3.76,0.0,97.33,0.1286448850997878
2006-07-24 03:00:00,32.69,54.6,3.26,0.0,97.33,0.11228862252866655
2006-07-24 04:00:00,32.23,56.5,2.91,0.0,97.36,0.0997691557678024
2006-07-24 05:00:00,31.99,57.76,2.79,0.03,97.42,0.1292897894081651
2006-07-24 06:00:00,33.06,53.59,2.92,0.39,97.48,0.205348793010776
2006-07-24 07:00:00,34.51,47.91,2.03,0.88,97.53,0.28184319781078354
2006-07-24 08:00:00,35.8,43.77,1.16,1.36,97.56,0.3530341485114248
2006-07-24 09:00:00,37.08,39.9,0.6,2.34,97.55,0.5371989644911851
2006-07-24 10:00:00,38.0,37.04,0.44,2.98,97.53,0.6742066293949083
2006-07-24 11:00:00,38.56,35.31,0.55,2.91,97.47,0.6730296954256684
2006-07-24 12:00:00,38.91,34.23,0.54,2.25,97.4,0.5368245250964716
2006-07-24 13:00:00,38.97,33.79,0.6,2.61,97.33,0.6109387485988196
2006-07-24 14:00:00,38.83,33.78,0.76,2.02,97.28,0.4905233391299478
2006-07-24 15:00:00,38.72,33.71,0.77,1.61,97.25,0.3957907370556434
2006-07-24 16:00:00,38.69,33.46,0.67,1.12,97.23,0.2760194176663326
2006-07-24 17:00:00,38.56,33.45,0.68,0.52,97.24,0.1468852756218319
2006-07-24 18:00:00,38.0,34.37,0.97,0.12,97.26,0.061946519870587455
2006-07-24 19:00:00,37.2,35.91,1.21,0.0,97.3,0.09069706184055694
2006-07-24 20:00:00,36.6,37.32,1.59,0.0,97.34,0.1064382442432771
2006-07-24 21:00:00,36.01,38.94,1.85,0.0,97.35,0.11381351984539394
2006-07-24 22:00:00,35.52,40.67,2.09,0.0,97.35,0.11883895964621606
2006-07-24 23:00:00,35.1,42.7,2.47,0.0,97.32,0.12674384573283726
2006-07-25 00:00:00,34.6,45.33,3.04,0.0,97.3,0.13589766104922602
2006-07-25 01:00:00,34.03,48.46,3.45,0.0,97.3,0.13604495870079075
2006-07-25 02:00:00,33.48,51.46,3.74,0.0,97.31,0.13219096759345497
2006-07-25 03:00:00,32.97,54.15,3.93,0.0,97.34,0.12658270531715515
2006-07-25 04:00:00,32.53,56.37,3.85,0.0,97.37,0.11779482854041744
2006-07-25 05:00:00,32.21,58.13,3.64,0.03,97.42,0.1581637262857288
2006-07-25 06:00:00,32.43,58.01,3.66,0.37,97.48,0.21266892603958168
2006-07-25 07:00:00,33.13,55.86,3.29,0.98,97.53,0.3201122489037582
2006-07-25 08:00:00,34.07,52.65,2.81,1.71,97.56,0.4590778060566586
2006-07-25 09:00:00,34.74,50.56,2.7,2.2,97.57,0.5658154601511546
2006-07-25 10:00:00,35.2,49.46,2.87,2.48,97.53,0.6366898860538402
2006-07-25 11:00:00,34.98,51.37,3.22,3.05,97.48,0.7491667670732545
2006-07-25 12:00:00,34.31,55.23,3.67,2.65,97.42,0.6662894000715547
2006-07-25 13:00:00,33.59,59.48,4.17,1.86,97.35,0.5096689792395838
2006-07-25 14:00:00,33.02,62.97,4.43,0.59,97.28,0.2718384670115273
2006-07-25 15:00:00,32.61,65.52,4.42,0.15,97.23,0.18219847194810687
2006-07-25 16:00:00,32.15,68.85,4.14,0.09,97.21,0.1491026984357777
2006-07-25 17:00:00,31.55,73.43,3.69,0.04,97.22,0.11110620331405352
2006-07-25 18:00:00,30.95,76.76,3.33,0.01,97.26,0.08509310664764524
2006-07-25 19:00:00,30.68,76.72,3.36,0.0,97.32,0.05671841777054699
2006-07-25 20:00:00,30.56,75.38,3.4,0.0,97.37,0.0600430523205596
2006-07-25 21:00:00,30.42,73.97,3.47,0.0,97.4,0.0637888592264014
2006-07-25 22:00:00,30.26,72.45,3.58,0.0,97.39,0.06816085232547793
2006-07-25 23:00:00,30.05,71.33,3.57,0.0,97.35,0.070328706160858
2006-07-26 00:00:00,29.81,70.72,3.36,0.0,97.32,0.06914813951017236
2006-07-26 01:00:00,29.6,70.38,3.06,0.0,97.28,0.066245647428856
2006-07-26 02:00:00,29.42,70.36,2.83,0.0,97.27,0.06332375562723959
2006-07-26 03:00:00,29.31,70.28,2.81,0.0,97.27,0.06308094531728484
2006-07-26 04:00:00,29.12,70.84,3.03,0.0,97.28,0.06416146225862605
2006-07-26 05:00:00,28.94,71.75,3.47,0.02,97.3,0.10062989682938217
2006-07-26 06:00:00,29.38,70.68,4.68,0.2,97.39,0.15761122469481975
2006-07-26 07:00:00,29.82,69.68,5.71,0.45,97.44,0.22328772168182962
2006-07-26 08:00:00,30.31,67.81,5.72,0.81,97.48,0.29370111534438426
2006-07-26 09:00:00,31.01,64.57,5.35,1.27,97.52,0.3842129569735837
2006-07-26 10:00:00,31.52,62.04,4.84,1.62,97.54,0.45160727482253843
2006-07-26 11:00:00,31.85,60.22,4.34,2.49,97.51,0.6037477442599835
2006-07-26 12:00:00,32.14,58.7,3.99,2.8,97.47,0.6613978631528008
2006-07-26 13:00:00,32.54,56.91,4.14,2.86,97.38,0.6817245021294835
2006-07-26 14:00:00,32.97,54.77,4.42,1.91,97.3,0.530284978934336
2006-07-26 15:00:00,33.26,52.77,4.36,1.83,97.23,0.5157714365854186
2006-07-26 16:00:00,33.44,51.01,4.09,1.32,97.2,0.41598487855668165
2006-07-26 17:00:00,33.35,50.47,3.52,0.59,97.22,0.26352467739738245
2006-07-26 18:00:00,32.55,52.35,2.77,0.12,97.26,0.12332352721009504
2006-07-26 19:00:00,31.82,53.73,3.28,0.0,97.32,0.112296584832908
2006-07-26 20:00:00,31.54,53.75,4.16,0.0,97.35,0.12635512444427688
2006-07-26 21:00:00,31.26,53.97,4.67,0.0,97.35,0.13202314995238956
2006-07-26 22:00:00,30.99,54.45,4.81,0.0,97.32,0.13138939325850593
2006-07-26 23:00:00,30.64,55.85,4.52,0.0,97.29,0.12235627511258233
2006-07-27 00:00:00,30.28,57.6,4.1,0.0,97.28,0.11093375940870076
2006-07-27 01:00:00,29.94,59.45,3.88,0.0,97.25,0.10228983909663242
2006-07-27 02:00:00,29.69,61.1,3.84,0.0,97.23,0.09700422687634723
2006-07-27 03:00:00,29.56,62.36,3.98,0.0,97.21,0.0952377579668359
2006-07-27 04:00:00,29.46,63.43,4.17,0.0,97.21,0.09442053768886337
2006-07-27 05:00:00,29.49,64.0,4.39,0.02,97.23,0.15114431320267782
2006-07-27 06:00:00,30.55,60.88,5.31,0.21,97.28,0.22016227426014603
2006-07-27 07:00:00,32.39,55.11,5.97,0.54,97.31,0.33011198901277167
2006-07-27 08:00:00,33.75,51.22,5.45,0.9,97.33,0.40694859878003214
2006-07-27 09:00:00,34.71,48.67,4.92,1.67,97.33,0.5449110926566599
2006-07-27 10:00:00,35.34,46.91,4.54,2.32,97.29,0.6658671512635835
2006-07-27 11:00:00,35.69,45.79,4.27,2.36,97.22,0.6759661468392845
2006-07-27 12:00:00,35.79,45.16,4.02,3.19,97.13,0.8223227506545515
2006-07-27 13:00:00,35.81,44.68,3.76,2.51,97.05,0.6888129150210983
2006-07-27 14:00:00,35.58,44.8,3.36,2.51,96.98,0.6650307298526068
2006-07-27 15:00:00,35.22,45.23,3.01,1.95,96.96,0.5343554980932171
2006-07-27 16:00:00,34.75,45.9,2.86,1.14,96.96,0.3657469069190009
2006-07-27 17:00:00,34.26,46.55,2.82,0.54,96.98,0.2424889396835599
2006-07-27 18:00:00,33.6,47.76,2.29,0.11,97.02,0.11377458660473466
2006-07-27 19:00:00,32.66,50.11,1.53,0.0,97.05,0.07708272944552422
2006-07-27 20:00:00,32.26,51.05,1.63,0.0,97.07,0.07831268161970976
2006-07-27 21:00:00,31.93,51.74,1.81,0.0,97.06,0.08209881569770225
2006-07-27 22:00:00,31.67,52.19,2.05,0.0,97.02,0.0874950871726679
2006-07-27 23:00:00,31.38,52.8,2.17,0.0,96.98,0.0889152985896433
2006-07-28 00:00:00,31.15,53.37,2.28,0.0,96.93,0.09005924012405725
2006-07-28 01:00:00,30.91,54.14,2.33,0.0,96.88,0.08926014313825505
2006-07-28 02:00:00,30.69,55.13,2.46,0.0,96.86,0.08976023343094518
2006-07-28 03:00:00,30.51,56.25,2.61,0.0,96.84,0.09023574349506591
2006-07-28 04:00:00,30.34,57.51,2.75,0.0,96.85,0.08997792855233956
2006-07-28 05:00:00,30.26,58.58,2.94,0.03,96.89,0.12610429248430247
2006-07-28 06:00:00,31.17,56.45,3.87,0.33,96.95,0.21352028908347145
2006-07-28 07:00:00,32.76,52.23,4.33,0.86,96.98,0.34332012545709306
2006-07-28 08:00:00,34.44,48.05,4.26,1.56,96.99,0.49588107997964365
2006-07-28 09:00:00,35.93,44.3,3.94,2.17,96.96,0.6289495699187101
2006-07-28 10:00:00,37.15,41.1,3.59,1.89,96.91,0.5931662866373882
2006-07-28 11:00:00,38.07,38.63,3.33,2.88,96.82,0.788421689257439
2006-07-28 12:00:00,38.74,36.76,3.19,3.25,96.72,0.8656769538687982
2006-07-28 13:00:00,39.04,35.7,3.12,2.95,96.63,0.8061857879396813
2006-07-28 14:00:00,39.14,35.23,3.04,2.72,96.58,0.7507552381967212
2006-07-28 15:00:00,38.79,35.72,2.77,2.09,96.56,0.5994092504889771
2006-07-28 16:00:00,38.18,36.48,2.37,1.41,96.55,0.4264965761912843
2006-07-28 17:00:00,37.49,37.45,1.93,0.72,96.57,0.24837069776303014
2006-07-28 18:00:00,36.58,39.04,1.24,0.14,96.6,0.05732424605616126
2006-07-28 19:00:00,35.55,41.46,0.75,0.0,96.65,0.05775448924077236
2006-07-28 20:00:00,34.85,43.55,1.13,0.0,96.68,0.07325572735483371
2006-07-28 21:00:00,34.09,46.27,1.9,0.0,96.71,0.09794435313366862
2006-07-28 22:00:00,33.22,49.78,2.68,0.0,96.73,0.11177537518103396
2006-07-28 23:00:00,32.35,53.62,3.14,0.0,96.73,0.1110288378432038
2006-07-29 00:00:00,31.52,57.18,2.93,0.0,96.72,0.09666865786563902
2006-07-29 01:00:00,30.84,60.05,2.53,0.0,96.71,0.08170984638233583
2006-07-29 02:00:00,30.24,62.75,2.22,0.0,96.72,0.06983959481128883
2006-07-29 03:00:00,29.75,65.28,2.16,0.0,96.74,0.0636172974431251
2006-07-29 04:00:00,29.32,67.8,2.35,0.0,96.78,0.06159819649693796
2006-07-29 05:00:00,29.01,70.01,2.88,0.03,96.84,0.08935886320457558
2006-07-29 06:00:00,29.83,66.8,3.52,0.41,96.91,0.17412401351682313
2006-07-29 07:00:00,31.85,57.69,3.86,1.06,96.98,0.3346351768529956
2006-07-29 08:00:00,33.69,50.91,4.32,1.82,97.02,0.5235965514860133
2006-07-29 09:00:00,35.1,46.51,4.7,2.51,97.03,0.6949609015359157
2006-07-29 10:00:00,36.23,43.17,5.12,2.99,97.01,0.8266430650312945
2006-07-29 11:00:00,36.95,40.97,5.57,3.0,96.98,0.8658095822198366
2006-07-29 12:00:00,37.31,39.63,5.93,2.95,96.93,0.8801105723754381
2006-07-29 13:00:00,37.31,39.06,6.17,3.13,96.88,0.9171985062644684
2006-07-29 14:00:00,37.06,39.01,6.14,2.51,96.87,0.7991637250430933
2006-07-29 15:00:00,36.52,39.61,6.07,1.93,96.89,0.6779147169926634
2006-07-29 16:00:00,35.43,41.73,6.0,1.15,96.94,0.5136524200760896
2006-07-29 17:00:00,33.89,45.75,5.79,0.54,97.01,0.36493920849429173
2006-07-29 18:00:00,32.32,50.7,5.31,0.1,97.1,0.22564624163028615
2006-07-29 19:00:00,31.22,54.98,4.89,0.0,97.19,0.1317646438245542
2006-07-29 20:00:00,30.46,58.38,4.68,0.0,97.26,0.116701084308497
2006-07-29 21:00:00,29.85,61.21,4.57,0.0,97.31,0.10570444042645419
2006-07-29 22:00:00,29.35,63.68,4.48,0.0,97.32,0.09670596513156397
2006-07-29 23:00:00,28.92,66.15,4.25,0.0,97.29,0.08696808942433178
2006-07-30 00:00:00,28.55,68.56,3.93,0.0,97.24,0.07720063269338992
2006-07-30 01:00:00,28.27,70.97,3.62,0.0,97.19,0.06822525105593484
2006-07-30 02:00:00,28.13,72.9,3.3,0.0,97.18,0.060884389472085
2006-07-30 03:00:00,28.16,74.18,3.13,0.0,97.19,0.05673102418474532
2006-07-30 04:00:00,28.22,75.23,3.26,0.0,97.23,0.05575792583324818
2006-07-30 05:00:00,28.28,76.16,3.53,0.02,97.28,0.08500351422344597
2006-07-30 06:00:00,28.87,74.79,4.31,0.37,97.34,0.15388223738471613
2006-07-30 07:00:00,30.08,70.0,4.87,1.02,97.38,0.2926228864600727
2006-07-30 08:00:00,31.26,63.45,5.19,1.81,97.4,0.46747921033367695
2006-07-30 09:00:00,32.22,57.3,5.44,2.51,97.42,0.629882855860076
2006-07-30 10:00:00,33.3,51.3,5.63,2.73,97.39,0.7168381991033868
2006-07-30 11:00:00,34.59,46.05,5.78,3.33,97.34,0.8667796509114596
2006-07-30 12:00:00,35.92,42.03,5.84,3.21,97.27,0.8884031137834199
2006-07-30 13:00:00,37.1,39.25,5.95,2.85,97.19,0.8583031057831946
2006-07-30 14:00:00,37.92,37.49,5.97,2.63,97.12,0.8338288390915853
2006-07-30 15:00:00,37.83,37.52,5.86,2.17,97.08,0.7364060350554973
2006-07-30 16:00:00,37.53,38.06,5.66,1.45,97.07,0.5846291466332431
2006-07-30 17:00:00,36.92,39.28,5.24,0.72,97.09,0.41667620232666097
2006-07-30 18:00:00,36.01,41.56,4.16,0.13,97.13,0.2186200298242975
2006-07-30 19:00:00,35.11,44.3,3.25,0.0,97.2,0.14577342973821744
2006-07-30 20:00:00,34.51,46.41,3.31,0.0,97.27,0.13975324235323844
2006-07-30 21:00:00,33.89,48.5,3.47,0.0,97.31,0.13591662878336477
2006-07-30 22:00:00,33.33,50.31,3.77,0.0,97.32,0.13538141735650672
2006-07-30 23:00:00,32.76,52.43,4.19,0.0,97.3,0.13500422897004394
2006-07-31 00:00:00,31.99,55.57,4.55,0.0,97.26,0.12862488737921796
2006-07-31 01:00:00,31.01,59.89,4.51,0.0,97.24,0.11243587046608788
2006-07-31 02:00:00,30.21,63.93,4.34,0.0,97.23,0.09711645489009847
2006-07-31 03:00:00,29.67,66.94,4.04,0.0,97.23,0.0848468325586627
2006-07-31 04:00:00,29.32,68.98,3.78,0.0,97.23,0.07648100637806379
2006-07-31 05:00:00,29.17,70.05,3.83,0.03,97.26,0.11017750981660202
2006-07-31 06:00:00,30.33,64.94,5.49,0.45,97.32,0.23158779787059325
2006-07-31 07:00:00,32.04,56.28,6.35,1.19,97.37,0.4223743746015025
2006-07-31 08:00:00,33.82,48.36,6.2,1.95,97.41,0.6072627360490617
2006-07-31 09:00:00,35.54,42.36,5.91,2.61,97.4,0.769950031593897
2006-07-31 10:00:00,37.04,38.45,5.61,3.04,97.36,0.8825029024654961
2006-07-31 11:00:00,38.11,36.37,5.46,2.96,97.29,0.8932969982676141
2006-07-31 12:00:00,38.77,35.44,5.49,3.12,97.21,0.9369877139163476
2006-07-31 13:00:00,38.89,35.34,5.59,3.25,97.13,0.9614561465312876
2006-07-31 14:00:00,38.79,35.23,5.66,2.84,97.08,0.8812459876606227
2006-07-31 15:00:00,38.44,35.21,5.73,2.19,97.06,0.7529105540154963
2006-07-31 16:00:00,37.71,35.72,5.79,1.35,97.07,0.5880261653261488
2006-07-31 17:00:00,36.57,37.27,5.86,0.65,97.12,0.4436926794515253
2006-07-31 18:00:00,34.99,40.56,5.69,0.12,97.2,0.290149184298018
2006-07-31 19:00:00,33.67,44.46,5.26,0.0,97.31,0.18140196121776636
2006-07-31 20:00:00,32.84,48.17,4.72,0.0,97.37,0.15662146011884043
2006-07-31 21:00:00,32.25,51.55,4.09,0.0,97.37,0.13387651028023076
2006-07-31 22:00:00,31.77,54.29,3.74,0.0,97.34,0.11897145121013335
2006-07-31 23:00:00,31.31,56.44,3.65,0.0,97.29,0.11056988991521503
2006-08-01 00:00:00,30.83,58.25,3.77,0.0,97.25,0.10640896889007263
2006-08-01 01:00:00,30.27,60.31,3.71,0.0,97.22,0.09885334137455921
2006-08-01 02:00:00,29.75,62.52,3.71,0.0,97.2,0.09210981969286869
2006-08-01 03:00:00,29.3,65.18,3.73,0.0,97.21,0.08489708373860046
2006-08-01 04:00:00,28.97,67.86,3.67,0.0,97.22,0.07723409272129621
2006-08-01 05:00:00,28.77,70.03,3.61,0.03,97.26,0.10365539196169622
2006-08-01 06:00:00,29.47,69.15,4.68,0.41,97.32,0.188444224381626
2006-08-01 07:00:00,30.96,62.75,5.61,1.09,97.34,0.3521449784868779
2006-08-01 08:00:00,32.8,54.52,5.99,1.84,97.34,0.5429059281700347
2006-08-01 09:00:00,34.78,47.13,6.08,2.52,97.32,0.7260209366337163
2006-08-01 10:00:00,36.49,41.71,6.04,2.63,97.26,0.8024229801144805
2006-08-01 11:00:00,37.69,38.47,5.97,3.27,97.17,0.9486690849593448
2006-08-01 12:00:00,38.44,36.75,5.82,3.19,97.08,0.9501123961468886
2006-08-01 13:00:00,38.79,36.1,5.59,2.41,97.0,0.8081657383131885
2006-08-01 14:00:00,38.92,35.69,5.44,2.68,96.92,0.8445034843279038
2006-08-01 15:00:00,38.72,35.81,5.39,1.91,96.85,0.69233031845661
2006-08-01 16:00:00,38.15,36.57,5.38,1.24,96.81,0.5528122193710582
2006-08-01 17:00:00,37.08,38.58,5.29,0.63,96.81,0.41202615752356164
2006-08-01 18:00:00,35.8,41.58,4.95,0.11,96.85,0.25578034972716535
2006-08-01 19:00:00,34.83,44.45,4.5,0.0,96.92,0.17310050532202045
2006-08-01 20:00:00,34.11,47.15,4.23,0.0,96.99,0.15625286800666854
2006-08-01 21:00:00,33.37,50.24,3.86,0.0,97.05,0.1373050606834931
2006-08-01 22:00:00,32.69,53.32,3.3,0.0,97.07,0.11608739876266529
2006-08-01 23:00:00,32.07,56.26,2.66,0.0,97.06,0.09470056837723932
2006-08-02 00:00:00,31.53,58.89,2.25,0.0,97.04,0.0796846656622028
2006-08-02 01:00:00,31.03,61.35,2.18,0.0,97.02,0.07287435701726586
2006-08-02 02:00:00,30.62,63.6,2.23,0.0,97.01,0.0691271757439109
2006-08-02 03:00:00,30.21,65.88,2.3,0.0,97.01,0.06559390311730111
2006-08-02 04:00:00,29.8,68.19,2.44,0.0,97.02,0.06290853634283664
2006-08-02 05:00:00,29.41,70.46,2.83,0.02,97.05,0.08762865260975852
2006-08-02 06:00:00,30.17,67.27,3.71,0.34,97.1,0.1689929960240281
2006-08-02 07:00:00,31.64,60.08,4.16,0.79,97.13,0.2911679156390132
2006-08-02 08:00:00,33.24,52.92,4.74,1.3,97.17,0.4380244698442357
2006-08-02 09:00:00,34.78,46.88,5.11,2.03,97.21,0.6195858664699572
2006-08-02 10:00:00,36.18,42.33,5.23,2.59,97.22,0.7630466314281087
2006-08-02 11:00:00,37.38,39.02,5.05,2.31,97.19,0.740996102502265
2006-08-02 12:00:00,37.97,37.51,4.72,2.44,97.13,0.7650458391202306
2006-08-02 13:00:00,38.15,37.33,4.32,2.15,97.07,0.6951251503570365
2006-08-02 14:00:00,37.8,38.46,3.87,1.4,97.02,0.5249188567581031
2006-08-02 15:00:00,37.18,40.21,3.55,1.68,96.99,0.5387931861156806
2006-08-02 16:00:00,36.28,42.69,3.22,1.15,97.01,0.4006084390230084
2006-08-02 17:00:00,35.16,45.8,2.84,0.62,97.04,0.2576535596413608
2006-08-02 18:00:00,34.07,49.03,2.46,0.11,97.1,0.1012655334710459
2006-08-02 19:00:00,33.38,51.25,2.16,0.0,97.16,0.09546424984330922
2006-08-02 20:00:00,32.89,52.91,1.93,0.0,97.2,0.08506259108927164
2006-08-02 21:00:00,32.5,54.17,1.73,0.0,97.24,0.07666543042211078
2006-08-02 22:00:00,32.08,55.47,1.54,0.0,97.24,0.06864466792272697
2006-08-02 23:00:00,31.62,56.97,1.45,0.0,97.24,0.06339793762346498
2006-08-03 00:00:00,31.11,58.77,1.5,0.0,97.22,0.06166935002131455
2006-08-03 01:00:00,30.65,60.49,1.6,0.0,97.21,0.061189672178829035
2006-08-03 02:00:00,30.25,62.04,1.57,0.0,97.21,0.05782514613743542
2006-08-03 03:00:00,29.92,63.26,1.28,0.0,97.22,0.049164251806386505
2006-08-03 04:00:00,29.62,64.41,0.93,0.0,97.24,0.03908054423220664
2006-08-03 05:00:00,29.38,65.4,0.81,0.02,97.25,0.038544837939214656
2006-08-03 06:00:00,29.85,63.68,1.04,0.39,97.3,0.1092384663047865
2006-08-03 07:00:00,30.88,59.64,0.92,1.06,97.33,0.24001711804172993
2006-08-03 08:00:00,32.35,54.43,0.91,1.92,97.38,0.4231099440170032
2006-08-03 09:00:00,33.88,49.44,1.31,2.59,97.4,0.5899928505880476
2006-08-03 10:00:00,35.38,44.9,1.7,2.67,97.38,0.643580119920907
2006-08-03 11:00:00,36.31,42.1,1.89,2.84,97.33,0.6993032289315885
2006-08-03 12:00:00,37.2,39.55,1.95,2.81,97.25,0.7070322719591385
2006-08-03 13:00:00,37.7,37.99,1.89,2.0,97.18,0.5472633897001982
2006-08-03 14:00:00,37.72,37.52,1.53,1.92,97.12,0.5062976466740303
2006-08-03 15:00:00,37.62,37.36,0.87,1.43,97.08,0.3612642238443571
2006-08-03 16:00:00,36.98,38.5,0.13,0.99,97.1,0.2114895599719614
2006-08-03 17:00:00,36.27,40.08,0.49,0.5,97.14,0.12239762880916126
2006-08-03 18:00:00,35.71,41.54,0.76,0.08,97.18,0.025362973893196514
2006-08-03 19:00:00,35.34,42.58,0.69,0.0,97.24,0.05356550224667375
2006-08-03 20:00:00,34.97,43.72,0.52,0.0,97.29,0.043440056038038154
2006-08-03 21:00:00,34.59,44.91,0.37,0.0,97.31,0.03442160611028101
2006-08-03 22:00:00,34.15,46.23,0.42,0.0,97.32,0.036191753355966944
2006-08-03 23:00:00,33.67,47.77,0.51,0.0,97.29,0.03954750186479746
2006-08-04 00:00:00,33.16,49.41,0.63,0.0,97.27,0.043708641226149036
2006-08-04 01:00:00,32.62,51.23,0.83,0.0,97.25,0.050260957060364556
2006-08-04 02:00:00,32.14,53.18,1.01,0.0,97.25,0.05470080400629644
2006-08-04 03:00:00,31.7,55.29,1.28,0.0,97.28,0.060767360943493616
2006-08-04 04:00:00,31.26,57.52,1.58,0.0,97.32,0.06579261809519452
2006-08-04 05:00:00,30.9,59.5,1.83,0.02,97.38,0.08340946994632625
2006-08-04 06:00:00,31.11,59.31,2.04,0.25,97.46,0.13361236029513732
2006-08-04 07:00:00,31.68,57.56,1.71,0.68,97.52,0.20703201848094077
2006-08-04 08:00:00,32.22,55.75,1.26,1.22,97.56,0.30300365967157444
2006-08-04 09:00:00,32.94,53.6,0.8,1.47,97.56,0.34773866787479857
2006-08-04 10:00:00,33.82,50.86,0.6,2.2,97.53,0.4972006822313735
2006-08-04 11:00:00,34.59,48.45,0.72,2.41,97.47,0.5524701812520156
2006-08-04 12:00:00,35.26,46.3,0.82,0.71,97.39,0.21556810449367592
2006-08-04 13:00:00,35.59,45.2,0.75,0.68,97.33,0.20646189060247178
2006-08-04 14:00:00,35.68,44.85,0.61,0.75,97.28,0.21090615078403713
2006-08-04 15:00:00,35.41,45.49,0.55,1.44,97.26,0.33501956147285394
2006-08-04 16:00:00,35.01,46.51,0.57,0.76,97.27,0.19178627524733907
2006-08-04 17:00:00,34.44,48.18,0.57,0.35,97.31,0.10200860022939959
2006-08-04 18:00:00,33.86,49.88,0.56,0.06,97.36,0.017344193784787815
2006-08-04 19:00:00,33.46,51.24,0.69,0.0,97.41,0.044824233953778124
2006-08-04 20:00:00,33.13,52.4,0.89,0.0,97.45,0.05169729730568763
2006-08-04 21:00:00,32.75,53.69,0.95,0.0,97.46,0.05236912216745797
2006-08-04 22:00:00,32.32,55.27,0.9,0.0,97.47,0.048653623524794076
2006-08-04 23:00:00,31.96,56.67,0.85,0.0,97.49,0.045319353841551925
2006-08-05 00:00:00,31.7,57.9,1.02,0.0,97.49,0.04951403630718244
2006-08-05 01:00:00,31.34,59.63,1.5,0.0,97.48,0.06073186665237902
2006-08-05 02:00:00,30.81,62.01,1.78,0.0,97.48,0.06322424112904049
2006-08-05 03:00:00,30.31,64.35,1.76,0.0,97.5,0.05858009411970497
2006-08-05 04:00:00,29.9,66.31,1.75,0.0,97.55,0.05495925027104064
2006-08-05 05:00:00,29.65,67.4,1.67,0.02,97.58,0.06116994410688399
2006-08-05 06:00:00,30.27,64.26,2.01,0.39,97.63,0.138877551109543
2006-08-05 07:00:00,31.66,57.44,2.43,1.04,97.65,0.2895484656672455
2006-08-05 08:00:00,33.22,50.8,2.68,1.79,97.67,0.4650931067968243
2006-08-05 09:00:00,34.88,44.6,2.66,2.52,97.65,0.6355229973179142
2006-08-05 10:00:00,36.31,40.08,2.54,2.97,97.59,0.7470371126684239
2006-08-05 11:00:00,37.4,37.01,2.46,2.69,97.51,0.7110897319821469
2006-08-05 12:00:00,37.91,35.95,2.43,2.86,97.41,0.7493095252584782
2006-08-05 13:00:00,37.6,37.76,2.35,2.55,97.33,0.6757500127070651
2006-08-05 14:00:00,36.88,41.09,2.42,2.66,97.29,0.6786356707972897
2006-08-05 15:00:00,36.02,45.01,2.43,2.0,97.3,0.5275180463520596
2006-08-05 16:00:00,35.33,50.18,2.03,1.34,97.32,0.35976021820689846
2006-08-05 17:00:00,34.33,51.54,2.26,0.69,97.37,0.22444828520142684
2006-08-05 18:00:00,32.78,61.01,2.15,0.11,97.43,0.06274233655673145
2006-08-05 19:00:00,31.48,68.24,2.25,0.0,97.48,0.062132736959037774
2006-08-05 20:00:00,30.56,68.81,3.13,0.0,97.54,0.0722073612475814
2006-08-05 21:00:00,29.85,68.91,3.97,0.0,97.56,0.07978105306748522
2006-08-05 22:00:00,29.25,69.45,4.26,0.0,97.55,0.07970169478160237
2006-08-05 23:00:00,28.84,69.98,3.9,0.0,97.53,0.07428607318476979
2006-08-06 00:00:00,28.62,70.1,3.53,0.0,97.49,0.07008862727646992
2006-08-06 01:00:00,28.51,70.14,3.24,0.0,97.46,0.06688676683544824
2006-08-06 02:00:00,28.5,70.13,2.95,0.0,97.45,0.06377824756547586
2006-08-06 03:00:00,28.46,70.35,2.52,0.0,97.47,0.05825094495311769
2006-08-06 04:00:00,28.37,70.94,2.03,0.0,97.5,0.05070305879448881
2006-08-06 05:00:00,28.32,71.41,1.84,0.02,97.54,0.0559992516787159
2006-08-06 06:00:00,29.2,68.47,2.89,0.37,97.6,0.14658232163283397
2006-08-06 07:00:00,30.53,63.74,3.09,1.03,97.63,0.2843115772376018
2006-08-06 08:00:00,31.67,59.24,3.18,1.91,97.64,0.4662498989182787
2006-08-06 09:00:00,32.78,55.05,3.37,2.36,97.62,0.5812178299866965
2006-08-06 10:00:00,33.95,50.9,3.32,2.1,97.58,0.5630879960357121
2006-08-06 11:00:00,35.09,46.93,3.07,2.49,97.5,0.6521898394680838
2006-08-06 12:00:00,36.12,43.4,2.64,2.4,97.4,0.6386453340316327
2006-08-06 13:00:00,36.94,40.52,2.27,2.18,97.3,0.5905245433213415
2006-08-06 14:00:00,37.31,38.81,2.07,2.17,97.21,0.5771289271739038
2006-08-06 15:00:00,37.24,38.2,1.95,1.62,97.17,0.45445388645687784
2006-08-06 16:00:00,37.02,38.19,1.89,1.03,97.16,0.3251485025170702
2006-08-06 17:00:00,36.28,39.4,1.78,0.52,97.19,0.20406005910980432
2006-08-06 18:00:00,35.26,41.85,1.19,0.08,97.23,0.03159475242874188
2006-08-06 19:00:00,34.27,45.06,0.78,0.0,97.29,0.0551377382082383
2006-08-06 20:00:00,33.71,46.84,0.92,0.0,97.36,0.059320274323944516
2006-08-06 21:00:00,33.15,48.14,1.22,0.0,97.39,0.06954631559244115
2006-08-06 22:00:00,32.66,49.51,1.61,0.0,97.39,0.08079318542360395
