datetime,T,RH,WS,Rs,P,ETo_mm_hr,month,hour,season,year
2006-01-02 07:00:00,10.87,42.97,0.58,0.21,99.04,0.0444708209315644,1,7,Winter,2006
2006-01-02 08:00:00,12.86,38.01,0.82,0.86,99.09,0.1337784451103527,1,8,Winter,2006
2006-01-02 09:00:00,15.87,31.56,0.36,1.5,99.14,0.2251950627793166,1,9,Winter,2006
2006-01-02 10:00:00,20.06,29.31,1.8,2.01,99.12,0.3841362500556415,1,10,Winter,2006
2006-01-02 11:00:00,22.76,30.13,3.32,2.17,99.03,0.4850391572177795,1,11,Winter,2006
2006-01-02 12:00:00,23.54,29.69,3.98,2.19,98.9,0.5169763000139075,1,12,Winter,2006
2006-01-02 13:00:00,23.77,29.19,4.43,2.02,98.79,0.5059015412002673,1,13,Winter,2006
2006-01-02 14:00:00,23.64,28.97,4.75,1.57,98.72,0.4473141383994615,1,14,Winter,2006
2006-01-02 15:00:00,22.86,29.57,4.76,0.98,98.7,0.3523648865664441,1,15,Winter,2006
2006-01-02 16:00:00,21.25,31.75,3.62,0.35,98.72,0.2064190791916504,1,16,Winter,2006
2006-01-02 17:00:00,18.0,38.03,2.12,0.02,98.78,0.0361397654792322,1,17,Winter,2006
2006-01-02 18:00:00,16.64,40.65,2.43,0.0,98.86,0.0754973506893801,1,18,Winter,2006
2006-01-02 19:00:00,15.55,42.72,2.84,0.0,98.93,0.0746396728680241,1,19,Winter,2006
2006-01-02 20:00:00,14.33,45.37,2.98,0.0,99.0,0.069056557695792,1,20,Winter,2006
2006-01-02 21:00:00,13.17,48.43,2.87,0.0,99.05,0.0612940585201423,1,21,Winter,2006
2006-01-02 22:00:00,12.04,51.83,2.49,0.0,99.07,0.0518792533939709,1,22,Winter,2006
2006-01-02 23:00:00,10.98,55.47,2.06,0.0,99.06,0.0428861741014128,1,23,Winter,2006
2006-01-03 00:00:00,10.1,58.57,1.81,0.0,99.05,0.0368589156342723,1,0,Winter,2006
2006-01-03 01:00:00,9.32,61.31,1.64,0.0,99.06,0.0323804155751022,1,1,Winter,2006
2006-01-03 02:00:00,8.58,63.89,1.5,0.0,99.06,0.0286570528017424,1,2,Winter,2006
2006-01-03 03:00:00,7.86,66.8,1.35,0.0,99.06,0.0250182541322609,1,3,Winter,2006
2006-01-03 04:00:00,7.21,69.7,1.23,0.0,99.1,0.0219853526981621,1,4,Winter,2006
2006-01-03 05:00:00,6.66,72.59,1.16,0.0,99.15,0.0196010002010156,1,5,Winter,2006
2006-01-03 06:00:00,6.18,75.59,1.15,0.0,99.23,0.0176828173978512,1,6,Winter,2006
2006-01-03 07:00:00,7.57,69.21,1.29,0.21,99.29,0.0420895221142208,1,7,Winter,2006
2006-01-03 08:00:00,10.79,56.11,2.32,0.87,99.38,0.1439194308626298,1,8,Winter,2006
2006-01-03 09:00:00,14.73,38.34,1.9,1.53,99.46,0.2629634163359633,1,9,Winter,2006
2006-01-03 10:00:00,17.83,24.29,2.05,2.05,99.44,0.3812048171206861,1,10,Winter,2006
2006-01-03 11:00:00,19.48,19.08,2.23,2.4,99.35,0.4594323138746274,1,11,Winter,2006
2006-01-03 12:00:00,20.71,15.58,2.49,2.43,99.25,0.4895416930533794,1,12,Winter,2006
2006-01-03 13:00:00,21.41,13.35,2.72,2.23,99.17,0.475029986740946,1,13,Winter,2006
2006-01-03 14:00:00,21.45,12.07,2.81,1.78,99.1,0.4088106460352241,1,14,Winter,2006
2006-01-03 15:00:00,20.82,11.64,2.81,1.15,99.08,0.3065936758279279,1,15,Winter,2006
2006-01-03 16:00:00,18.34,13.05,1.62,0.44,99.11,0.1228121628431872,1,16,Winter,2006
2006-01-03 17:00:00,13.59,17.18,1.43,0.02,99.16,0.0132304561482144,1,17,Winter,2006
2006-01-03 18:00:00,12.2,18.5,1.63,0.0,99.23,0.0707359692185229,1,18,Winter,2006
2006-01-03 19:00:00,11.33,19.72,1.8,0.0,99.28,0.0703786185004315,1,19,Winter,2006
2006-01-03 20:00:00,10.94,20.49,1.92,0.0,99.32,0.0705745765171896,1,20,Winter,2006
2006-01-03 21:00:00,10.17,22.22,1.97,0.0,99.33,0.0675231435989002,1,21,Winter,2006
2006-01-03 22:00:00,9.06,25.32,1.98,0.0,99.32,0.0618794186042235,1,22,Winter,2006
2006-01-03 23:00:00,8.23,28.67,1.93,0.0,99.3,0.0564135465930688,1,23,Winter,2006
2006-01-04 00:00:00,7.49,32.77,1.85,0.0,99.29,0.050681865829611,1,0,Winter,2006
2006-01-04 01:00:00,6.86,37.42,1.8,0.0,99.29,0.0455646271759219,1,1,Winter,2006
2006-01-04 02:00:00,6.28,42.11,1.75,0.0,99.28,0.0408584989444849,1,2,Winter,2006
2006-01-04 03:00:00,5.72,46.36,1.69,0.0,99.25,0.036671794198463,1,3,Winter,2006
2006-01-04 04:00:00,5.27,49.63,1.7,0.0,99.26,0.034038887299298,1,4,Winter,2006
2006-01-04 05:00:00,4.86,52.2,1.7,0.0,99.32,0.0318854557978404,1,5,Winter,2006
2006-01-04 06:00:00,4.46,54.47,1.7,0.0,99.37,0.0299844618375193,1,6,Winter,2006
2006-01-04 07:00:00,6.21,48.75,2.42,0.22,99.41,0.0766653608140851,1,7,Winter,2006
2006-01-04 08:00:00,9.35,39.65,3.11,0.92,99.48,0.1742425120974804,1,8,Winter,2006
2006-01-04 09:00:00,13.32,30.29,2.58,1.59,99.55,0.2823386676651687,1,9,Winter,2006
2006-01-04 10:00:00,18.38,18.59,3.55,2.12,99.52,0.4479294199929289,1,10,Winter,2006
2006-01-04 11:00:00,20.53,14.07,2.93,2.42,99.44,0.5041480481615505,1,11,Winter,2006
2006-01-04 12:00:00,21.82,11.7,2.4,2.52,99.33,0.5151928662469953,1,12,Winter,2006
2006-01-04 13:00:00,22.52,10.21,2.23,2.31,99.24,0.4797099830541343,1,13,Winter,2006
2006-01-04 14:00:00,22.58,9.53,2.39,1.86,99.18,0.4099918454913503,1,14,Winter,2006
2006-01-04 15:00:00,21.96,9.35,2.72,1.22,99.16,0.318275122105185,1,15,Winter,2006
2006-01-04 16:00:00,19.16,10.98,1.69,0.48,99.17,0.1295981030251165,1,16,Winter,2006
2006-01-04 17:00:00,14.16,14.99,1.7,0.02,99.2,0.029983606058237,1,17,Winter,2006
2006-01-04 18:00:00,13.05,16.12,2.19,0.0,99.25,0.0863749634470938,1,18,Winter,2006
2006-01-04 19:00:00,12.35,17.33,2.62,0.0,99.3,0.0890957757652975,1,19,Winter,2006
2006-01-04 20:00:00,11.35,19.35,2.76,0.0,99.33,0.0847908846609371,1,20,Winter,2006
2006-01-04 21:00:00,10.22,21.89,2.64,0.0,99.34,0.0766007323135009,1,21,Winter,2006
2006-01-04 22:00:00,9.22,24.36,2.46,0.0,99.32,0.0688916698271633,1,22,Winter,2006
2006-01-04 23:00:00,8.4,26.76,2.31,0.0,99.31,0.0626657936341671,1,23,Winter,2006
2006-01-05 00:00:00,7.61,29.15,2.1,0.0,99.32,0.0563078433588405,1,0,Winter,2006
2006-01-05 01:00:00,6.88,31.77,1.89,0.0,99.31,0.0503148530797825,1,1,Winter,2006
2006-01-05 02:00:00,6.26,34.15,1.79,0.0,99.29,0.0462326232632474,1,2,Winter,2006
2006-01-05 03:00:00,5.73,36.29,1.75,0.0,99.28,0.0433235888099721,1,3,Winter,2006
2006-01-05 04:00:00,5.24,38.27,1.71,0.0,99.28,0.040728403831426,1,4,Winter,2006
2006-01-05 05:00:00,4.81,40.0,1.69,0.0,99.32,0.0386896299151766,1,5,Winter,2006
2006-01-05 06:00:00,4.44,41.64,1.64,0.0,99.36,0.0366284575254848,1,6,Winter,2006
2006-01-05 07:00:00,6.09,37.48,2.18,0.23,99.41,0.0839220190852183,1,7,Winter,2006
2006-01-05 08:00:00,9.2,30.6,2.99,0.92,99.47,0.1841419274725515,1,8,Winter,2006
2006-01-05 09:00:00,13.04,24.15,2.55,1.61,99.52,0.2890656525362742,1,9,Winter,2006
2006-01-05 10:00:00,18.36,16.79,3.49,2.16,99.49,0.4535893945568482,1,10,Winter,2006
2006-01-05 11:00:00,20.77,13.2,3.1,2.47,99.38,0.5204286639988714,1,11,Winter,2006
2006-01-05 12:00:00,22.13,11.6,2.85,2.5,99.24,0.5339607118320269,1,12,Winter,2006
2006-01-05 13:00:00,22.87,10.79,2.88,2.29,99.14,0.5092528706497778,1,13,Winter,2006
2006-01-05 14:00:00,23.01,10.58,3.03,1.83,99.08,0.4418136290892889,1,14,Winter,2006
2006-01-05 15:00:00,22.4,10.68,3.16,1.18,99.05,0.3408722953747293,1,15,Winter,2006
2006-01-05 16:00:00,19.73,12.31,2.01,0.46,99.07,0.1516214854908502,1,16,Winter,2006
2006-01-05 17:00:00,14.95,16.38,1.95,0.02,99.13,0.0438202184709897,1,17,Winter,2006
2006-01-05 18:00:00,14.09,17.63,2.59,0.0,99.19,0.0954744050064678,1,18,Winter,2006
2006-01-05 19:00:00,13.51,18.93,3.17,0.0,99.23,0.0993730622372099,1,19,Winter,2006
2006-01-05 20:00:00,12.59,20.65,3.35,0.0,99.25,0.0951772142226087,1,20,Winter,2006
2006-01-05 21:00:00,11.54,22.49,3.25,0.0,99.27,0.0875276349658466,1,21,Winter,2006
2006-01-05 22:00:00,10.52,24.32,2.97,0.0,99.27,0.0788050473148377,1,22,Winter,2006
2006-01-05 23:00:00,9.44,26.14,2.52,0.0,99.26,0.0687052906926518,1,23,Winter,2006
2006-01-06 00:00:00,8.62,27.63,2.25,0.0,99.26,0.0619838731434204,1,0,Winter,2006
2006-01-06 01:00:00,7.99,28.99,2.14,0.0,99.26,0.0579061853536195,1,1,Winter,2006
2006-01-06 02:00:00,7.47,30.02,2.14,0.0,99.23,0.0556902980649006,1,2,Winter,2006
2006-01-06 03:00:00,6.9,31.38,2.02,0.0,99.22,0.0519831626092751,1,3,Winter,2006
2006-01-06 04:00:00,6.37,32.38,1.93,0.0,99.24,0.0490712100208178,1,4,Winter,2006
2006-01-06 05:00:00,5.92,33.25,1.9,0.0,99.28,0.0471312292155525,1,5,Winter,2006
2006-01-06 06:00:00,5.45,34.02,1.76,0.0,99.35,0.0441981720278248,1,6,Winter,2006
2006-01-06 07:00:00,6.83,30.63,2.54,0.22,99.43,0.1033235020359976,1,7,Winter,2006
2006-01-06 08:00:00,9.49,25.04,3.14,0.9,99.49,0.196477246825567,1,8,Winter,2006
2006-01-06 09:00:00,13.37,18.54,2.99,1.59,99.52,0.3096873901816165,1,9,Winter,2006
2006-01-06 10:00:00,18.44,12.42,3.97,2.14,99.48,0.4755486330151075,1,10,Winter,2006
2006-01-06 11:00:00,20.84,10.24,3.59,2.47,99.38,0.5435699749223959,1,11,Winter,2006
2006-01-06 12:00:00,22.17,9.48,3.28,2.43,99.26,0.5459803535632174,1,12,Winter,2006
2006-01-06 13:00:00,22.8,9.52,3.18,2.23,99.15,0.5158019583149653,1,13,Winter,2006
2006-01-06 14:00:00,22.79,9.92,3.25,1.79,99.08,0.4472312825832512,1,14,Winter,2006
2006-01-06 15:00:00,22.17,10.36,3.36,1.14,99.05,0.3472663730490564,1,15,Winter,2006
2006-01-06 16:00:00,19.69,11.24,2.42,0.44,99.1,0.1780924599477025,1,16,Winter,2006
2006-01-06 17:00:00,15.42,12.73,2.4,0.02,99.17,0.0723909752014479,1,17,Winter,2006
2006-01-06 18:00:00,14.69,11.63,3.28,0.0,99.25,0.11562515979975,1,18,Winter,2006
2006-01-06 19:00:00,13.68,11.51,3.58,0.0,99.32,0.1142149811978352,1,19,Winter,2006
2006-01-06 20:00:00,12.46,12.14,3.43,0.0,99.36,0.1053989395487931,1,20,Winter,2006
2006-01-06 21:00:00,11.35,12.95,3.06,0.0,99.37,0.0949744086606069,1,21,Winter,2006
2006-01-06 22:00:00,10.3,13.88,2.64,0.0,99.35,0.0844730219053056,1,22,Winter,2006
2006-01-06 23:00:00,9.32,14.96,2.29,0.0,99.32,0.0752373014121934,1,23,Winter,2006
2006-01-07 00:00:00,8.59,15.85,2.16,0.0,99.29,0.0702180328807422,1,0,Winter,2006
2006-01-07 01:00:00,8.01,16.78,2.11,0.0,99.27,0.0669058384506682,1,1,Winter,2006
2006-01-07 02:00:00,7.43,17.61,2.05,0.0,99.25,0.0636631621403906,1,2,Winter,2006
2006-01-07 03:00:00,6.83,18.67,1.96,0.0,99.24,0.0599470402479716,1,3,Winter,2006
2006-01-07 04:00:00,6.29,19.55,1.89,0.0,99.26,0.056916613475785,1,4,Winter,2006
2006-01-07 05:00:00,5.82,20.55,1.84,0.0,99.31,0.0543533002058872,1,5,Winter,2006
2006-01-07 06:00:00,5.43,21.3,1.81,0.0,99.36,0.0524788679700714,1,6,Winter,2006
2006-01-07 07:00:00,6.88,19.6,2.62,0.21,99.42,0.1195738848406039,1,7,Winter,2006
2006-01-07 08:00:00,9.61,16.43,3.19,0.89,99.47,0.2108600205517842,1,8,Winter,2006
2006-01-07 09:00:00,13.46,12.84,2.83,1.59,99.5,0.3140271186403036,1,9,Winter,2006
2006-01-07 10:00:00,18.67,9.2,3.53,2.15,99.47,0.4711847188388603,1,10,Winter,2006
2006-01-07 11:00:00,21.47,8.48,3.13,2.46,99.35,0.5360891004101218,1,11,Winter,2006
2006-01-07 12:00:00,23.23,9.51,2.78,2.46,99.24,0.5413025736229744,1,12,Winter,2006
2006-01-07 13:00:00,24.22,11.05,2.73,2.26,99.13,0.5128726573496519,1,13,Winter,2006
2006-01-07 14:00:00,24.3,11.88,2.87,1.81,99.07,0.4432365491481769,1,14,Winter,2006
2006-01-07 15:00:00,23.58,12.46,3.06,1.18,99.06,0.343140050158741,1,15,Winter,2006
2006-01-07 16:00:00,20.48,14.0,1.89,0.47,99.1,0.1466484507935916,1,16,Winter,2006
2006-01-07 17:00:00,15.62,15.88,2.02,0.02,99.17,0.0490452967031295,1,17,Winter,2006
2006-01-07 18:00:00,14.36,13.64,2.55,0.0,99.25,0.100505740800164,1,18,Winter,2006
2006-01-07 19:00:00,13.31,11.69,2.92,0.0,99.32,0.1037025328925147,1,19,Winter,2006
2006-01-07 20:00:00,12.15,10.93,3.11,0.0,99.36,0.1015330447926367,1,20,Winter,2006
2006-01-07 21:00:00,11.0,11.07,3.04,0.0,99.37,0.0951265568164264,1,21,Winter,2006
2006-01-07 22:00:00,9.82,11.84,2.67,0.0,99.35,0.0848055153434588,1,22,Winter,2006
2006-01-07 23:00:00,8.78,12.98,2.33,0.0,99.31,0.0754649189879451,1,23,Winter,2006
2006-01-08 00:00:00,7.97,14.0,2.11,0.0,99.29,0.0689051896454281,1,0,Winter,2006
2006-01-08 01:00:00,7.31,14.96,1.98,0.0,99.27,0.0642988217480843,1,1,Winter,2006
2006-01-08 02:00:00,6.68,15.94,1.81,0.0,99.26,0.0593916419049458,1,2,Winter,2006
2006-01-08 03:00:00,6.17,16.85,1.79,0.0,99.25,0.0570567918400083,1,3,Winter,2006
2006-01-08 04:00:00,5.93,17.48,1.85,0.0,99.28,0.0567506628845324,1,4,Winter,2006
2006-01-08 05:00:00,5.44,18.27,1.79,0.0,99.34,0.0541370412078068,1,5,Winter,2006
2006-01-08 06:00:00,4.95,19.29,1.74,0.0,99.42,0.051595635023582,1,6,Winter,2006
2006-01-08 07:00:00,6.74,17.22,2.47,0.22,99.5,0.1174775033781609,1,7,Winter,2006
2006-01-08 08:00:00,10.02,13.92,3.59,0.92,99.56,0.2307475201674578,1,8,Winter,2006
2006-01-08 09:00:00,14.03,10.78,3.1,1.63,99.57,0.3345744409619359,1,9,Winter,2006
2006-01-08 10:00:00,19.01,8.65,3.19,2.19,99.52,0.4684076099517411,1,10,Winter,2006
2006-01-08 11:00:00,22.42,10.17,1.79,2.5,99.38,0.4917658956446609,1,11,Winter,2006
2006-01-08 12:00:00,24.04,10.33,0.95,2.57,99.24,0.4752894374964787,1,12,Winter,2006
2006-01-08 13:00:00,24.77,9.73,1.59,2.36,99.15,0.4762984254742425,1,13,Winter,2006
2006-01-08 14:00:00,24.72,9.14,2.2,1.92,99.09,0.4284337053109246,1,14,Winter,2006
2006-01-08 15:00:00,23.91,8.95,2.4,1.28,99.05,0.3195859204229437,1,15,Winter,2006
2006-01-08 16:00:00,20.45,10.32,1.33,0.53,99.06,0.1102708809085657,1,16,Winter,2006
2006-01-08 17:00:00,15.14,12.39,1.53,0.03,99.11,0.0232523344055464,1,17,Winter,2006
2006-01-08 18:00:00,13.55,11.49,1.82,0.0,99.16,0.0853580125358155,1,18,Winter,2006
2006-01-08 19:00:00,12.67,10.98,2.15,0.0,99.2,0.0892720098894268,1,19,Winter,2006
2006-01-08 20:00:00,11.89,11.68,2.41,0.0,99.22,0.0898689529471326,1,20,Winter,2006
2006-01-08 21:00:00,10.81,13.16,2.39,0.0,99.24,0.0838183298873407,1,21,Winter,2006
2006-01-08 22:00:00,9.6,14.94,2.11,0.0,99.25,0.0737162833826039,1,22,Winter,2006
2006-01-08 23:00:00,8.71,16.42,1.94,0.0,99.21,0.0670797959675606,1,23,Winter,2006
2006-01-09 00:00:00,8.91,16.47,1.98,0.0,99.17,0.0682631838542756,1,0,Winter,2006
2006-01-09 01:00:00,8.69,17.0,1.87,0.0,99.14,0.0655269722768765,1,1,Winter,2006
2006-01-09 02:00:00,7.62,18.58,1.69,0.0,99.11,0.058551723440941,1,2,Winter,2006
2006-01-09 03:00:00,6.97,19.58,1.63,0.0,99.1,0.0552372327052261,1,3,Winter,2006
2006-01-09 04:00:00,6.53,20.51,1.58,0.0,99.11,0.0527820466091426,1,4,Winter,2006
2006-01-09 05:00:00,6.43,20.66,1.64,0.0,99.14,0.0532908028280309,1,5,Winter,2006
2006-01-09 06:00:00,7.15,19.67,1.79,0.0,99.18,0.0579529488152588,1,6,Winter,2006
2006-01-09 07:00:00,9.21,17.11,2.33,0.19,99.24,0.1250971029968705,1,7,Winter,2006
2006-01-09 08:00:00,12.23,14.11,3.13,0.84,99.3,0.2304922119578454,1,8,Winter,2006
2006-01-09 09:00:00,15.75,11.5,2.13,1.55,99.33,0.3085159429467562,1,9,Winter,2006
2006-01-09 10:00:00,20.61,8.93,1.7,2.12,99.3,0.413735611254563,1,10,Winter,2006
2006-01-09 11:00:00,24.07,10.41,0.29,1.98,99.19,0.3489199736086417,1,11,Winter,2006
2006-01-09 12:00:00,25.15,11.58,1.26,2.29,99.04,0.459738041913343,1,12,Winter,2006
2006-01-09 13:00:00,25.01,12.02,1.7,1.68,98.95,0.3919300850068195,1,13,Winter,2006
2006-01-09 14:00:00,24.59,12.42,1.45,1.65,98.88,0.3485193118092038,1,14,Winter,2006
2006-01-09 15:00:00,24.09,12.85,1.5,1.04,98.86,0.2429829399338161,1,15,Winter,2006
2006-01-09 16:00:00,21.54,15.13,1.1,0.39,98.93,0.1020469545606286,1,16,Winter,2006
2006-01-09 17:00:00,17.97,18.2,1.26,0.03,98.99,0.0051985715643889,1,17,Winter,2006
2006-01-09 18:00:00,16.97,18.24,1.31,0.0,99.02,0.0761639706589423,1,18,Winter,2006
2006-01-09 19:00:00,16.23,17.49,1.46,0.0,99.06,0.0792707760231043,1,19,Winter,2006
2006-01-09 20:00:00,15.2,16.95,1.48,0.0,99.1,0.0773309668646086,1,20,Winter,2006
2006-01-09 21:00:00,14.44,16.45,1.42,0.0,99.11,0.0739814359799656,1,21,Winter,2006
2006-01-09 22:00:00,13.84,16.4,1.35,0.0,99.12,0.0704938118409495,1,22,Winter,2006
2006-01-09 23:00:00,13.32,16.85,1.3,0.0,99.1,0.067420783436133,1,23,Winter,2006
2006-01-10 00:00:00,13.0,17.63,1.26,0.0,99.07,0.0649489676976839,1,0,Winter,2006
2006-01-10 01:00:00,12.75,18.56,1.23,0.0,99.05,0.0628584068938869,1,1,Winter,2006
2006-01-10 02:00:00,12.81,19.34,1.17,0.0,99.02,0.0608603777999741,1,2,Winter,2006
2006-01-10 03:00:00,12.96,20.11,1.09,0.0,99.0,0.0584879082904196,1,3,Winter,2006
2006-01-10 04:00:00,12.26,21.94,1.12,0.0,98.98,0.0565260401581973,1,4,Winter,2006
2006-01-10 05:00:00,11.79,23.78,1.12,0.0,99.01,0.054312058485432,1,5,Winter,2006
2006-01-10 06:00:00,11.82,24.9,1.05,0.0,99.08,0.0519352292253097,1,6,Winter,2006
2006-01-10 07:00:00,12.55,24.74,0.87,0.21,99.19,0.069242219011427,1,7,Winter,2006
2006-01-10 08:00:00,15.89,20.56,0.98,0.88,99.29,0.1621136326539596,1,8,Winter,2006
2006-01-10 09:00:00,19.21,16.4,0.08,1.53,99.33,0.2271144120549792,1,9,Winter,2006
2006-01-10 10:00:00,23.27,13.16,1.2,2.06,99.28,0.4007822947021358,1,10,Winter,2006
2006-01-10 11:00:00,25.15,11.9,1.96,2.41,99.17,0.5145389765996056,1,11,Winter,2006
2006-01-10 12:00:00,26.38,10.58,2.49,2.57,99.04,0.5790789273258617,1,12,Winter,2006
2006-01-10 13:00:00,27.02,9.69,2.84,2.19,98.92,0.5413426430720627,1,13,Winter,2006
2006-01-10 14:00:00,27.05,9.23,2.98,1.8,98.85,0.4777140480926778,1,14,Winter,2006
2006-01-10 15:00:00,26.35,9.29,2.88,1.18,98.84,0.3587360960514946,1,15,Winter,2006
2006-01-10 16:00:00,23.12,11.33,1.43,0.49,98.9,0.1268797939786994,1,16,Winter,2006
2006-01-10 17:00:00,17.92,15.55,1.44,0.03,98.95,0.0176520860379132,1,17,Winter,2006
2006-01-10 18:00:00,16.13,17.34,1.57,0.0,99.03,0.0821431647823704,1,18,Winter,2006
2006-01-10 19:00:00,14.9,18.59,1.65,0.0,99.09,0.0792339782031376,1,19,Winter,2006
2006-01-10 20:00:00,13.76,20.02,1.67,0.0,99.12,0.0749246421111225,1,20,Winter,2006
2006-01-10 21:00:00,12.81,21.51,1.67,0.0,99.12,0.0708139098562865,1,21,Winter,2006
2006-01-10 22:00:00,12.13,22.83,1.72,0.0,99.1,0.0686918310454164,1,22,Winter,2006
2006-01-10 23:00:00,11.34,24.4,1.76,0.0,99.07,0.0658379328416904,1,23,Winter,2006
2006-01-11 00:00:00,10.42,26.18,1.74,0.0,99.03,0.0615345824715794,1,0,Winter,2006
2006-01-11 01:00:00,9.75,27.77,1.72,0.0,99.0,0.0582347598773616,1,1,Winter,2006
2006-01-11 02:00:00,9.22,28.9,1.61,0.0,98.96,0.0544251803233088,1,2,Winter,2006
2006-01-11 03:00:00,8.86,29.74,1.49,0.0,98.92,0.0511676919900205,1,3,Winter,2006
2006-01-11 04:00:00,8.68,29.96,1.41,0.0,98.92,0.0493656246467227,1,4,Winter,2006
2006-01-11 05:00:00,8.62,29.96,1.38,0.0,98.96,0.0487570634580878,1,5,Winter,2006
2006-01-11 06:00:00,8.65,29.77,1.37,0.0,99.02,0.048783035496166,1,6,Winter,2006
2006-01-11 07:00:00,10.48,26.35,1.19,0.23,99.11,0.077696750617874,1,7,Winter,2006
2006-01-11 08:00:00,15.18,19.57,1.97,0.94,99.2,0.2085253414380922,1,8,Winter,2006
2006-01-11 09:00:00,18.74,15.62,1.31,1.63,99.24,0.3011883068845743,1,9,Winter,2006
2006-01-11 10:00:00,23.24,12.23,1.02,2.16,99.18,0.4040904911992838,1,10,Winter,2006
2006-01-11 11:00:00,26.03,11.37,0.16,2.47,99.05,0.4242330927871613,1,11,Winter,2006
2006-01-11 12:00:00,27.25,11.23,0.87,2.58,98.92,0.4967360683584924,1,12,Winter,2006
2006-01-11 13:00:00,27.74,11.07,1.45,2.38,98.82,0.4956616554865174,1,13,Winter,2006
2006-01-11 14:00:00,27.61,11.02,1.87,1.94,98.75,0.4337068090753583,1,14,Winter,2006
2006-01-11 15:00:00,26.93,11.24,2.1,1.3,98.73,0.3207709991037076,1,15,Winter,2006
2006-01-11 16:00:00,23.75,13.53,1.2,0.55,98.75,0.1099440044294628,1,16,Winter,2006
2006-01-11 17:00:00,18.86,17.61,1.41,0.03,98.77,0.0153028886094295,1,17,Winter,2006
2006-01-11 18:00:00,17.21,18.66,1.55,0.0,98.83,0.0835207634335719,1,18,Winter,2006
2006-01-11 19:00:00,16.12,19.06,1.64,0.0,98.88,0.0822486917236089,1,19,Winter,2006
2006-01-11 20:00:00,15.03,19.33,1.67,0.0,98.92,0.0793812519726651,1,20,Winter,2006
2006-01-11 21:00:00,13.96,19.52,1.69,0.0,98.93,0.0763809059999596,1,21,Winter,2006
2006-01-11 22:00:00,13.0,19.73,1.69,0.0,98.94,0.0732820423209745,1,22,Winter,2006
2006-01-11 23:00:00,12.16,20.06,1.67,0.0,98.93,0.0700941893787894,1,23,Winter,2006
2006-01-12 00:00:00,12.35,19.48,1.71,0.0,98.92,0.0719368423127083,1,0,Winter,2006
2006-01-12 01:00:00,12.26,20.03,1.75,0.0,98.91,0.0719763755409009,1,1,Winter,2006
2006-01-12 02:00:00,11.82,21.53,1.69,0.0,98.89,0.0682738963689899,1,2,Winter,2006
2006-01-12 03:00:00,11.12,23.52,1.65,0.0,98.88,0.0639732960524829,1,3,Winter,2006
2006-01-12 04:00:00,11.06,24.46,1.61,0.0,98.9,0.0623680835349481,1,4,Winter,2006
2006-01-12 05:00:00,10.82,25.59,1.55,0.0,98.93,0.0598133225101693,1,5,Winter,2006
2006-01-12 06:00:00,10.36,27.41,1.48,0.0,99.0,0.0561152011062588,1,6,Winter,2006
2006-01-12 07:00:00,11.44,26.48,1.51,0.23,99.1,0.093238312617626,1,7,Winter,2006
2006-01-12 08:00:00,14.99,21.67,2.41,0.94,99.19,0.2221415087902321,1,8,Winter,2006
2006-01-12 09:00:00,18.44,17.78,2.19,1.63,99.22,0.3359305256451307,1,9,Winter,2006
2006-01-12 10:00:00,22.82,13.51,2.62,2.18,99.15,0.4823865441413006,1,10,Winter,2006
2006-01-12 11:00:00,26.04,11.41,2.38,2.47,99.03,0.5539736654257497,1,11,Winter,2006
2006-01-12 12:00:00,27.41,10.86,2.07,2.54,98.94,0.5609843135294589,1,12,Winter,2006
2006-01-12 13:00:00,28.14,10.53,2.29,2.3,98.88,0.5350309247010284,1,13,Winter,2006
2006-01-12 14:00:00,28.12,10.54,2.55,1.92,98.82,0.4763105542108002,1,14,Winter,2006
2006-01-12 15:00:00,27.39,10.91,2.56,1.29,98.81,0.3538750669090011,1,15,Winter,2006
2006-01-12 16:00:00,23.95,13.38,1.31,0.55,98.84,0.1195477733794664,1,16,Winter,2006
2006-01-12 17:00:00,19.05,17.35,1.55,0.04,98.88,0.0264662016372974,1,17,Winter,2006
2006-01-12 18:00:00,17.54,17.9,1.91,0.0,98.96,0.0949711510144264,1,18,Winter,2006
2006-01-12 19:00:00,16.67,17.75,2.31,0.0,99.01,0.100874696053315,1,19,Winter,2006
2006-01-12 20:00:00,15.68,17.85,2.59,0.0,99.03,0.1018904966709532,1,20,Winter,2006
2006-01-12 21:00:00,14.57,18.41,2.61,0.0,99.05,0.0968731623076443,1,21,Winter,2006
2006-01-12 22:00:00,13.34,19.62,2.36,0.0,99.04,0.086697869777507,1,22,Winter,2006
2006-01-12 23:00:00,12.22,21.34,2.06,0.0,99.03,0.076206579891108,1,23,Winter,2006
2006-01-13 00:00:00,11.29,23.87,1.83,0.0,99.0,0.0672951276391543,1,0,Winter,2006
2006-01-13 01:00:00,10.48,26.95,1.65,0.0,99.0,0.0596495130179673,1,1,Winter,2006
2006-01-13 02:00:00,9.83,30.1,1.55,0.0,98.98,0.0541232689508443,1,2,Winter,2006
2006-01-13 03:00:00,9.34,33.25,1.49,0.0,98.93,0.0499066171673212,1,3,Winter,2006
2006-01-13 04:00:00,8.97,36.16,1.43,0.0,98.92,0.0463223973047402,1,4,Winter,2006
2006-01-13 05:00:00,8.74,38.28,1.36,0.0,98.94,0.0435243468333613,1,5,Winter,2006
